2019-03-10 03:44:36.206060, 64.0
2019-03-10 03:44:36.713700, 64.0
2019-03-10 03:44:37.212370, 64.0
2019-03-10 03:44:37.716503, 64.0
2019-03-10 03:44:38.224138, 64.0
2019-03-10 03:44:38.726726, 64.0
2019-03-10 03:44:39.238907, 64.0
2019-03-10 03:44:39.786530, 64.0
2019-03-10 03:44:40.235839, 64.0
2019-03-10 03:44:40.745985, 64.0
2019-03-10 03:44:41.256620, 64.0
2019-03-10 03:44:41.758169, 64.0
2019-03-10 03:44:42.261823, 64.0
2019-03-10 03:44:42.769488, 64.0
2019-03-10 03:44:43.279958, 64.0
2019-03-10 03:44:43.792105, 64.0
2019-03-10 03:44:44.272598, 64.0
2019-03-10 03:44:44.778270, 64.0
2019-03-10 03:44:45.285915, 64.0
2019-03-10 03:44:45.789055, 64.0
2019-03-10 03:44:46.302194, 64.0
2019-03-10 03:44:46.805360, 64.0
2019-03-10 03:44:47.309067, 64.0
2019-03-10 03:44:47.812835, 64.0
2019-03-10 03:44:48.321583, 64.0
2019-03-10 03:44:48.825237, 64.0
2019-03-10 03:44:49.316442, 64.0
2019-03-10 03:44:49.820095, 64.0
2019-03-10 03:44:50.325743, 64.0
2019-03-10 03:44:50.861312, 64.0
2019-03-10 03:44:51.336642, 64.0
2019-03-10 03:44:51.852268, 64.0
2019-03-10 03:44:52.351610, 64.0
2019-03-10 03:44:52.859782, 64.0
2019-03-10 03:44:53.386375, 64.0
2019-03-10 03:44:53.869199, 64.0
2019-03-10 03:44:54.373862, 64.0
2019-03-10 03:44:54.882503, 64.0
2019-03-10 03:44:55.372193, 64.0
2019-03-10 03:44:55.883892, 64.0
2019-03-10 03:44:56.390538, 64.0
2019-03-10 03:44:56.891711, 64.0
2019-03-10 03:44:57.404167, 64.0
2019-03-10 03:44:57.904830, 64.0
2019-03-10 03:44:58.415486, 64.0
2019-03-10 03:44:58.917144, 64.0
2019-03-10 03:44:59.402844, 64.0
2019-03-10 03:44:59.914493, 64.0
2019-03-10 03:45:00.430256, 64.0
2019-03-10 03:45:00.925930, 64.0
2019-03-10 03:45:01.430097, 64.0
2019-03-10 03:45:01.932753, 64.0
2019-03-10 03:45:02.435107, 64.0
2019-03-10 03:45:02.939778, 64.0
2019-03-10 03:45:03.448418, 64.0
2019-03-10 03:45:03.957089, 64.0
2019-03-10 03:45:04.458748, 64.0
2019-03-10 03:45:04.963908, 64.0
2019-03-10 03:45:05.498985, 64.0
2019-03-10 03:45:05.977705, 64.0
2019-03-10 03:45:06.479364, 64.0
2019-03-10 03:45:06.988519, 64.0
2019-03-10 03:45:07.489139, 64.0
2019-03-10 03:45:07.996932, 64.0
2019-03-10 03:45:08.496831, 64.0
2019-03-10 03:45:09.001479, 64.0
2019-03-10 03:45:09.507127, 64.0
